id,civ,developer_id,date,spend
24664,humans,3877365316868,326,680
24665,blobs,1836064875061,290,248
24666,blobs,9303779224217,195,344
24667,monsters,721349412447,124,930
24668,humans,5468040031185,160,305
24669,monsters,433686541023,173,38
24670,monsters,9657466738693,340,693
24671,blobs,4197613654914,304,811
24672,blobs,7386165637699,106,700
24673,blobs,6645349785471,1,300
24674,humans,2080980810371,15,641
24675,monsters,2917382840550,144,550
24676,monsters,6336326019966,258,611
24677,humans,2691132944432,247,43
24678,monsters,7013942552922,256,998
24679,blobs,2264310792704,341,247
24680,humans,9101132092435,123,930
24681,monsters,7633211143649,227,9
24682,monsters,7568332109842,15,864
24683,blobs,4598826130665,48,102
24684,blobs,1020488008691,132,548
24685,monsters,337267263650,3,935
24686,humans,2007694961828,143,152
24687,monsters,1381073810455,76,862
24688,monsters,6560119156127,166,851
24689,monsters,1811336611764,363,619
24690,blobs,4306359802516,27,368
24691,humans,7667129680792,13,357
24692,monsters,5359448208042,29,671
24693,blobs,5075694002701,317,243
24694,humans,7928115062236,307,478
24695,blobs,5702245711178,243,19
24696,monsters,9553848671684,143,394
24697,blobs,1669993156561,310,576
24698,humans,2047971408210,197,561
24699,humans,8456770608432,127,592
24700,monsters,4627572428814,160,421
24701,humans,3280891761227,325,870
24702,monsters,5173898489988,103,429
24703,monsters,8194369112626,204,941
24704,humans,9898894080959,144,128
24705,humans,244449514263,172,357
24706,humans,1838043066663,161,532
24707,monsters,5605195347568,37,330
24708,blobs,2254574446073,327,582
24709,humans,7435661545284,355,76
24710,blobs,417929380108,314,513
24711,monsters,1912544119007,250,335
24712,monsters,5669434221224,110,421
24713,monsters,8610620840085,193,400
24714,humans,1905924651476,325,616
24715,monsters,4599104300987,297,965
24716,humans,3182755278950,193,314
24717,monsters,1758470040572,271,457
24718,blobs,1575859802855,317,4
24719,blobs,9691658798102,210,615
24720,humans,5835477338320,69,728
24721,blobs,9359373770306,303,802
24722,monsters,4564980366396,57,74
24723,blobs,2866581685899,104,110
24724,blobs,224681394190,64,840
24725,monsters,6002209867923,94,758
24726,blobs,145156749664,226,599
24727,blobs,3151993396104,298,411
24728,blobs,2850257561186,253,709
24729,monsters,7513147186435,287,497
24730,monsters,9484528542604,92,743
24731,monsters,4975748293940,49,932
24732,blobs,7274509504525,15,329
24733,monsters,8003179397232,11,489
24734,blobs,340496517610,86,734
24735,humans,1427229241354,47,998
24736,monsters,9637409202829,167,406
24737,humans,7438623421921,13,336
24738,monsters,2405759932828,64,546
24739,blobs,7732741733947,184,420
24740,monsters,7541560061570,69,491
24741,humans,3733712814725,207,271
24742,monsters,38179934020,191,601
24743,blobs,1965872258757,338,986
24744,blobs,9985613336074,246,808
24745,monsters,4774365471272,12,267
24746,monsters,5145112536042,209,816
24747,blobs,9323615653016,363,927
24748,humans,6365625088583,297,397
24749,monsters,926133161990,154,447
24750,humans,3600682521892,226,597
24751,blobs,9744849326935,137,346
24752,monsters,2855288545618,298,703
24753,blobs,12328725643,24,71
24754,humans,1142473358462,0,788
24755,blobs,4539134251651,280,321
24756,blobs,5708931365162,310,316
24757,blobs,6350349664837,201,397
24758,blobs,8054905927435,342,380
24759,monsters,2512754884265,275,540
24760,monsters,7040352301229,260,221
24761,humans,9132303726707,113,222
24762,humans,5836757344663,331,12
24763,monsters,5488028750934,25,573
24764,humans,7771794933173,216,977
24765,blobs,741829144656,345,266
24766,humans,5930977982162,296,569
24767,blobs,65542572850,244,351
24768,monsters,1126942195537,209,139
24769,humans,6987065937494,111,204
24770,humans,109327411425,229,645
24771,monsters,8401451941191,270,413
24772,humans,3877892904818,47,649
24773,monsters,8933525720862,186,32
24774,monsters,3983560219449,263,173
24775,blobs,3605489620409,189,576
24776,blobs,809760132501,243,953
24777,blobs,428171668918,129,843
24778,monsters,7600124779352,323,691
24779,blobs,7138031295325,157,438
24780,monsters,8154498758985,312,752
24781,humans,8571979047906,106,128
24782,humans,5446364730862,296,283
24783,blobs,3809264244639,157,4
24784,blobs,6585994917458,94,575
24785,blobs,1084798540215,259,86
24786,humans,3823818457930,46,108
24787,blobs,2864261568709,167,980
24788,monsters,8481060006276,233,911
24789,humans,3894431312639,53,38
24790,monsters,9044723894008,194,622
24791,blobs,6891671095585,266,751
24792,monsters,2811563273891,32,535
24793,blobs,2457906279986,88,48
24794,blobs,9005033506888,137,393
24795,blobs,4817876230945,21,806
24796,blobs,8218767956473,87,78
24797,monsters,6157126987312,46,110
24798,humans,1536480430041,274,65
24799,monsters,395827061711,276,78
24800,blobs,8957486655983,57,716
24801,humans,9169088922122,352,113
24802,blobs,7309096025031,0,394
24803,blobs,5931000187449,64,197
24804,humans,6199824699497,356,632
24805,monsters,5308586246940,178,981
24806,monsters,9835525605280,272,506
24807,humans,1236048356299,327,551
24808,humans,5551653006739,348,865
24809,humans,3688382578650,223,610
24810,humans,2571359691515,341,61
24811,humans,2939390469607,286,266
24812,humans,8894691129313,38,331
24813,monsters,8276889783192,209,133
24814,blobs,471047915466,363,507
24815,monsters,2954772041398,134,660
24816,blobs,3915340026494,123,600
24817,monsters,6152676043576,20,607
24818,monsters,531272110461,340,282
24819,blobs,8999971374855,110,855
24820,monsters,5391163483043,254,507
24821,humans,2851713881043,114,817
24822,monsters,2796187965592,3,403
24823,humans,7603140603112,229,798
24824,humans,985184735898,211,449
24825,humans,2970336811850,265,948
24826,humans,991924806741,56,301
24827,monsters,221629069996,66,324
24828,monsters,820203675005,192,631
24829,humans,8302741329247,228,403
24830,blobs,1596647306777,128,123
24831,monsters,1603492023981,358,203
24832,monsters,30494763239,226,271
24833,humans,682298041479,78,40
24834,humans,8345669231794,16,450
24835,humans,4833939146412,231,719
24836,humans,7989680026311,363,10
24837,blobs,2431112923899,315,997
24838,humans,7612506439875,32,822
24839,humans,8819427588760,259,510
24840,blobs,7132950716085,319,856
24841,blobs,6103994592796,100,444
24842,monsters,9436702994266,324,917
24843,blobs,317070033652,253,744
24844,blobs,7592789942649,237,68
24845,blobs,1820167715855,192,8
24846,monsters,9983026098779,111,236
24847,humans,8048047816611,60,229
24848,monsters,4851806837912,56,894
24849,monsters,2255895204827,271,242
24850,monsters,2396844498449,128,598
24851,humans,9286584119993,119,64
24852,blobs,6396777806513,275,190
24853,blobs,6173735987149,324,24
24854,humans,4493412020246,16,702
24855,humans,6495962143210,331,134
24856,blobs,4548168350181,352,724
24857,blobs,4979879556503,6,111
24858,humans,8169693885532,286,522
24859,blobs,1072571400113,189,200
24860,blobs,8753155149033,10,909
24861,humans,7551011059221,49,63
24862,blobs,6920605735082,87,103
24863,humans,5891963839848,146,46
24864,monsters,710809976538,127,277
24865,humans,6102367470807,133,959
24866,humans,3650862692767,231,685
24867,humans,6989816846132,132,604
24868,blobs,7988174862988,32,78
24869,blobs,2726379702776,314,660
24870,humans,7850888362969,166,818
24871,humans,6388749264896,200,655
24872,monsters,7720712182535,86,677
24873,blobs,7029497102872,62,445
24874,blobs,5245798215966,236,850
24875,blobs,8164183353337,102,47
24876,monsters,4558185000936,93,853
24877,monsters,7983250507772,261,418
24878,humans,8533272244525,124,505
24879,blobs,4141333757333,190,206
24880,humans,2495467759794,330,451
24881,blobs,2726682763114,361,959
24882,monsters,2593752207247,67,801
24883,blobs,1256274433094,44,452
24884,monsters,92572575603,30,178
24885,blobs,8443131007321,47,269
24886,humans,7063484149601,145,282
24887,humans,3245074001476,77,741
24888,blobs,2621557296054,55,362
24889,humans,3859600102087,174,43
24890,blobs,3190851193967,233,37
24891,blobs,3205589225027,244,639
24892,monsters,5785478247191,183,375
24893,blobs,3384300015806,92,58
24894,blobs,5219314192723,68,800
24895,humans,8824762670183,221,860
24896,blobs,4452711183391,163,111
24897,humans,3484958853328,325,153
24898,humans,1839863120060,9,412
24899,humans,5454680502062,206,554
24900,monsters,904218394983,197,463
24901,humans,658840441101,182,682
24902,humans,7257024440305,88,506
24903,monsters,6055022322306,332,620
24904,monsters,759781850050,126,404
24905,monsters,4378383129502,36,573
24906,monsters,3743395835173,227,894
24907,blobs,6679314191668,299,531
24908,humans,1441291006872,65,414
24909,blobs,4159050553469,13,118
24910,humans,2413444521538,106,53
24911,monsters,7607245475988,320,993
24912,humans,7940454711114,2,490
24913,blobs,1548665964857,302,799
24914,humans,2016800595954,125,74
24915,blobs,8281342141529,316,308
24916,humans,7103995009982,137,784
24917,monsters,7733949908299,344,590
24918,blobs,9304685533925,123,43
24919,humans,7315197778303,5,153
24920,humans,1848601264106,274,631
24921,blobs,4970560668862,253,534
24922,monsters,690124362463,146,72
24923,humans,5742380306263,342,931
24924,humans,8836543693246,323,604
24925,monsters,8139890075263,24,516
24926,humans,848730464764,212,15
24927,humans,3261899128215,348,586
24928,humans,530075574761,282,879
24929,humans,119138559342,276,76
24930,humans,3472019981381,54,596
24931,humans,4348242082472,84,922
24932,monsters,3640027092351,264,835
24933,monsters,5023649721012,190,861
24934,monsters,1756419279712,40,501
24935,humans,4446445671571,171,327
24936,humans,9169864209490,61,88
24937,blobs,4727261991819,143,190
24938,monsters,124103886070,84,138
24939,humans,2120076835024,107,343
24940,monsters,8783957076074,82,217
24941,humans,2595712535689,302,963
24942,blobs,2578332229440,154,779
24943,monsters,2515399817870,23,128
24944,monsters,7885299129082,126,531
24945,blobs,6632707527819,210,391
24946,humans,4494059401969,116,412
24947,blobs,2406324096732,316,593
24948,monsters,4774990492155,318,127
24949,blobs,7402538501837,125,211
24950,monsters,4915211961848,229,913
24951,blobs,3194301271687,333,675
24952,monsters,6974750501905,162,309
24953,monsters,1778541494154,198,318
24954,humans,1991752572518,332,819
24955,blobs,1656750909643,179,433
24956,humans,7376997231396,196,77
24957,humans,5959491146678,96,834
24958,monsters,2827477671412,336,283
24959,blobs,4755392544035,123,34
24960,humans,3343234539241,132,26
24961,monsters,8141477140078,322,724
24962,blobs,7582885082861,319,153
24963,monsters,3439491700554,348,650
24964,humans,9911715095015,71,393
24965,humans,3638249772862,291,860
24966,monsters,1889576014381,301,85
24967,blobs,8879955507278,147,45
24968,blobs,267053297874,52,637
24969,humans,5971037738140,331,9
24970,blobs,4865502110912,280,186
24971,blobs,2286907899447,210,529
24972,monsters,3813094190122,232,639
24973,humans,1509783017683,29,673
24974,humans,9685439420018,327,357
24975,monsters,4587386381916,90,915
24976,blobs,6196767282460,178,295
24977,monsters,9355880360931,33,603
24978,humans,6339019744763,292,239
24979,humans,8296277126518,336,858
24980,blobs,4135452256481,60,49
24981,monsters,761921818859,262,780
24982,humans,9846940065873,65,854
24983,blobs,9242844060451,306,212
24984,blobs,8775705402013,326,48
24985,monsters,797539572542,287,785
24986,monsters,8654388935183,63,90
24987,humans,878120768795,124,112
24988,humans,6942169088685,34,319
24989,blobs,555945443502,62,432
24990,humans,7990167863332,8,149
24991,humans,4806151458795,210,499
24992,blobs,2963253999346,19,344
24993,blobs,6314600329260,251,623
24994,monsters,4927624830502,41,75
24995,monsters,886347162490,313,480
24996,monsters,6859382432794,260,719
24997,monsters,2063529894995,120,875
24998,humans,5516577960565,155,575
24999,blobs,1208916709640,79,44
25000,humans,5175736764519,99,904
25001,blobs,3343118344723,254,63
25002,monsters,3512029307116,217,957
25003,monsters,9656196448441,355,842
25004,monsters,6058477889491,169,6
25005,humans,8861789638869,92,40
25006,monsters,1644190015225,267,410
25007,humans,3843747573262,34,498
25008,blobs,5700076313430,59,400
25009,humans,2503698393174,255,340
25010,monsters,648644663201,270,811
25011,humans,8336886569825,225,809
25012,humans,8317760327597,259,495
25013,humans,7684822878214,57,63
25014,humans,6518775931581,222,748
25015,humans,5408810829294,107,759
25016,blobs,890671542055,189,446
25017,blobs,1363940479585,89,576
25018,monsters,3329060189046,166,699
25019,blobs,393434589872,92,729
25020,monsters,6252308885257,362,166
25021,monsters,3534358354640,156,95
25022,humans,640471050373,238,4
25023,humans,8981265638260,48,708
25024,blobs,7779050920699,255,140
25025,monsters,47553276979,225,181
25026,humans,9303068949983,225,538
25027,blobs,7064807885019,287,281
25028,monsters,8118454646378,33,456
25029,humans,1251208404740,141,713
25030,blobs,3512205210705,319,268
25031,humans,8931257630128,210,681
25032,blobs,1294909640235,320,939
25033,blobs,6984735944790,77,289
25034,blobs,8145659009516,170,59
25035,humans,3215429115438,205,483
25036,monsters,4609247268345,21,344
25037,monsters,7419411116450,333,326
25038,blobs,4771719619951,295,68
25039,blobs,3913478684167,91,518
25040,humans,8941926311057,157,605
25041,monsters,5443944704834,199,318
25042,monsters,9599868562818,35,537
25043,monsters,8596989666941,204,63
25044,humans,2199261224281,121,405
25045,humans,5548126694364,196,495
25046,blobs,527008666693,155,995
25047,humans,2721832552558,95,387
25048,monsters,9405874570290,51,656
25049,monsters,3751479430760,31,214
25050,monsters,5724418612645,48,998
25051,humans,263036307589,73,88
25052,humans,2027638173255,345,205
25053,blobs,7839510962582,128,825
25054,monsters,6282437550734,342,423
25055,monsters,379179507691,129,939
25056,monsters,9842634102671,280,730
25057,blobs,1892456978286,343,525
25058,monsters,4430737746198,82,389
25059,humans,3963389531995,327,956
25060,monsters,1979534668145,110,981
25061,blobs,9685578586955,215,624
25062,monsters,5094757995343,121,290
25063,monsters,4279036480979,115,286
25064,monsters,4895303870785,37,162
25065,humans,4253477346375,308,271
25066,blobs,3933922850286,102,459
25067,humans,8958804319164,151,419
25068,monsters,6648473953872,110,545
25069,humans,4592081056790,81,714
25070,humans,2018471461168,2,436
25071,blobs,8701712140974,353,474
25072,monsters,5600264201654,16,10
25073,humans,885579818349,142,861
25074,monsters,6239736736462,326,385
25075,humans,9530516399269,287,405
25076,humans,6263155907520,6,611
25077,monsters,8826563432715,25,396
25078,blobs,9066163433107,21,645
25079,humans,2220749264207,28,64
25080,monsters,142777750176,360,637
25081,monsters,1621485100115,120,474
25082,monsters,1936307595337,229,476
25083,humans,8245572464704,272,53
25084,blobs,9600715050954,19,818
25085,monsters,6988818073411,211,324
25086,monsters,4737000278619,323,660
25087,blobs,6923623743796,43,175
25088,monsters,7663137978753,171,494
25089,blobs,9578989899183,133,622
25090,monsters,858335861058,298,403
25091,humans,6361809795417,120,481
25092,blobs,6563252830143,318,611
25093,blobs,1867891181666,243,6
25094,humans,2588428756327,129,52
25095,monsters,4504911523669,194,544
25096,humans,4836966833809,284,447
25097,humans,9980793791226,359,817
25098,humans,5973336765534,240,361
25099,humans,3074211006400,108,112
25100,blobs,2460087942408,66,583
25101,monsters,7399916071542,136,588
25102,blobs,1206079844012,202,124
25103,blobs,5994574887980,160,977
25104,blobs,2479144780606,244,583
25105,blobs,406079232193,120,356
25106,blobs,7333811072273,290,720
25107,humans,5188363809707,266,181
25108,monsters,610546604209,96,847
25109,humans,8931559241559,68,749
25110,monsters,7388497392892,112,838
25111,blobs,8926873979326,125,991
25112,humans,8815189716309,343,123
